"id";"nome";"ibge";"drads_id";"uf"
1;Adamantina;3500105;177;26
2;Adolfo;3500204;175;26
3;Aguaí;3500303;192;26
4;Águas da Prata;3500402;192;26
5;Águas de Lindóia;3500501;172;26
6;Águas de Santa Bárbara;3500550;185;26
7;Águas de São Pedro;3500600;182;26
8;Agudos;3500709;174;26
9;Alambari;3500758;171;26
10;Alfredo Marcondes;3500808;190;26
11;Altair;3500907;179;26
12;Altinópolis;3501004;173;26
13;Alto Alegre;3501103;176;26
14;Alumínio;3501152;171;26
15;Álvares Florence;3501202;184;26
16;Álvares Machado;3501301;190;26
17;Álvaro de Carvalho;3501400;178;26
18;Alvinlândia;3501509;178;26
19;Americana;3501608;172;26
20;Américo Brasiliense;3501707;181;26
21;Américo de Campos;3501806;184;26
22;Amparo;3501905;172;26
23;Analândia;3502002;182;26
24;Andradina;3502101;176;26
25;Angatuba;3502200;171;26
26;Anhembi;3502309;183;26
27;Anhumas;3502408;190;26
28;Aparecida;3502507;186;26
29;Aparecida d'Oeste;3502606;184;26
30;Apiaí;3502705;191;26
31;Araçariguama;3502754;171;26
32;Araçatuba;3502804;176;26
33;Araçoiaba da Serra;3502903;171;26
34;Aramina;3503000;180;26
35;Arandu;3503109;185;26
36;Arapeí;3503158;186;26
37;Araraquara;3503208;181;26
38;Araras;3503307;182;26
39;Arco-Íris;3503356;178;26
40;Arealva;3503406;174;26
41;Areias;3503505;186;26
42;Areiópolis;3503604;183;26
43;Ariranha;3503703;175;26
44;Artur Nogueira;3503802;172;26
45;Arujá;3503901;168;26
46;Aspásia;3503950;184;26
47;Assis;3504008;178;26
48;Atibaia;3504107;172;26
49;Auriflama;3504206;176;26
50;Avaí;3504305;174;26
51;Avanhandava;3504404;176;26
52;Avaré;3504503;185;26
53;Bady Bassitt;3504602;175;26
54;Balbinos;3504701;174;26
55;Bálsamo;3504800;175;26
56;Bananal;3504909;186;26
57;Barão de Antonina;3505005;185;26
58;Barbosa;3505104;176;26
59;Bariri;3505203;174;26
60;Barra Bonita;3505302;174;26
61;Barra do Chapéu;3505351;191;26
62;Barra do Turvo;3505401;188;26
63;Barretos;3505500;179;26
64;Barrinha;3505609;173;26
65;Barueri;3505708;170;26
66;Bastos;3505807;178;26
67;Batatais;3505906;180;26
68;Bauru;3506003;174;26
69;Bebedouro;3506102;179;26
70;Bento de Abreu;3506201;176;26
71;Bernardino de Campos;3506300;185;26
72;Bertioga;3506359;187;26
73;Bilac;3506409;176;26
74;Birigui;3506508;176;26
75;Biritiba Mirim;3506607;168;26
76;Boa Esperança do Sul;3506706;181;26
77;Bocaina;3506805;174;26
78;Bofete;3506904;183;26
79;Boituva;3507001;171;26
80;Bom Jesus dos Perdões;3507100;172;26
81;Bom Sucesso de Itararé;3507159;191;26
82;Borá;3507209;178;26
83;Boracéia;3507308;174;26
84;Borborema;3507407;181;26
85;Borebi;3507456;174;26
86;Botucatu;3507506;183;26
87;Bragança Paulista;3507605;172;26
88;Braúna;3507704;176;26
89;Brejo Alegre;3507753;176;26
90;Brodowski;3507803;173;26
91;Brotas;3507902;182;26
92;Buri;3508009;191;26
93;Buritama;3508108;176;26
94;Buritizal;3508207;180;26
95;Cabrália Paulista;3508306;174;26
96;Cabreúva;3508405;172;26
97;Caçapava;3508504;186;26
98;Cachoeira Paulista;3508603;186;26
99;Caconde;3508702;192;26
100;Cafelândia;3508801;174;26
101;Caiabu;3508900;190;26
102;Caieiras;3509007;169;26
103;Caiuá;3509106;190;26
104;Cajamar;3509205;169;26
105;Cajati;3509254;188;26
106;Cajobi;3509304;179;26
107;Cajuru;3509403;173;26
108;Campina do Monte Alegre;3509452;171;26
109;Campinas;3509502;172;26
110;Campo Limpo Paulista;3509601;172;26
111;Campos do Jordão;3509700;186;26
112;Campos Novos Paulista;3509809;178;26
113;Cananéia;3509908;188;26
114;Canas;3509957;186;26
115;Cândido Mota;3510005;178;26
116;Cândido Rodrigues;3510104;181;26
117;Canitar;3510153;185;26
118;Capão Bonito;3510203;191;26
119;Capela do Alto;3510302;171;26
120;Capivari;3510401;182;26
121;Caraguatatuba;3510500;186;26
122;Carapicuíba;3510609;170;26
123;Cardoso;3510708;184;26
124;Casa Branca;3510807;192;26
125;Cássia dos Coqueiros;3510906;173;26
126;Castilho;3511003;176;26
127;Catanduva;3511102;175;26
128;Catiguá;3511201;175;26
129;Cedral;3511300;175;26
130;Cerqueira César;3511409;185;26
131;Cerquilho;3511508;171;26
132;Cesário Lange;3511607;171;26
133;Charqueada;3511706;182;26
134;Chavantes;3557204;185;26
135;Clementina;3511904;176;26
136;Colina;3512001;179;26
137;Colômbia;3512100;179;26
138;Conchal;3512209;182;26
139;Conchas;3512308;183;26
140;Cordeirópolis;3512407;182;26
141;Coroados;3512506;176;26
142;Coronel Macedo;3512605;185;26
143;Corumbataí;3512704;182;26
144;Cosmópolis;3512803;172;26
145;Cosmorama;3512902;184;26
146;Cotia;3513009;170;26
147;Cravinhos;3513108;173;26
148;Cristais Paulista;3513207;180;26
149;Cruzália;3513306;178;26
150;Cruzeiro;3513405;186;26
151;Cubatão;3513504;187;26
152;Cunha;3513603;186;26
153;Descalvado;3513702;181;26
154;Diadema;3513801;167;26
155;Dirce Reis;3513850;184;26
156;Divinolândia;3513900;192;26
157;Dobrada;3514007;181;26
158;Dois Córregos;3514106;174;26
159;Dolcinópolis;3514205;184;26
160;Dourado;3514304;181;26
161;Dracena;3514403;177;26
162;Duartina;3514502;174;26
163;Dumont;3514601;173;26
164;Echaporã;3514700;178;26
165;Eldorado;3514809;188;26
166;Elias Fausto;3514908;182;26
167;Elisiário;3514924;175;26
168;Embaúba;3514957;179;26
169;Embu das Artes;3515004;170;26
170;Embu-Guaçu;3515103;170;26
171;Emilianópolis;3515129;190;26
172;Engenheiro Coelho;3515152;172;26
173;Espírito Santo do Pinhal;3515186;192;26
174;Espírito Santo do Turvo;3515194;185;26
175;Estiva Gerbi;3557303;192;26
176;Estrela d'Oeste;3515202;184;26
177;Estrela do Norte;3515301;190;26
178;Euclides da Cunha Paulista;3515350;190;26
179;Fartura;3515400;185;26
180;Fernando Prestes;3515608;181;26
181;Fernandópolis;3515509;184;26
182;Fernão;3515657;178;26
183;Ferraz de Vasconcelos;3515707;168;26
184;Flora Rica;3515806;177;26
185;Floreal;3515905;184;26
186;Flórida Paulista;3516002;177;26
187;Florínea;3516101;178;26
188;Franca;3516200;180;26
189;Francisco Morato;3516309;169;26
190;Franco da Rocha;3516408;169;26
191;Gabriel Monteiro;3516507;176;26
192;Gália;3516606;178;26
193;Garça;3516705;178;26
194;Gastão Vidigal;3516804;176;26
195;Gavião Peixoto;3516853;181;26
196;General Salgado;3516903;176;26
197;Getulina;3517000;174;26
198;Glicério;3517109;176;26
199;Guaiçara;3517208;174;26
200;Guaimbê;3517307;174;26
201;Guaíra;3517406;179;26
202;Guapiaçu;3517505;175;26
203;Guapiara;3517604;191;26
204;Guará;3517703;180;26
205;Guaraçaí;3517802;176;26
206;Guaraci;3517901;179;26
207;Guarani d'Oeste;3518008;184;26
208;Guarantã;3518107;174;26
209;Guararapes;3518206;176;26
210;Guararema;3518305;168;26
211;Guaratinguetá;3518404;186;26
212;Guareí;3518503;171;26
213;Guariba;3518602;173;26
214;Guarujá;3518701;187;26
215;Guarulhos;3518800;169;26
216;Guatapará;3518859;173;26
217;Guzolândia;3518909;176;26
218;Herculândia;3519006;178;26
219;Holambra;3519055;172;26
220;Hortolândia;3519071;172;26
221;Iacanga;3519105;174;26
222;Iacri;3519204;178;26
223;Iaras;3519253;185;26
224;Ibaté;3519303;181;26
225;Ibirá;3519402;175;26
226;Ibirarema;3519501;178;26
227;Ibitinga;3519600;181;26
228;Ibiúna;3519709;171;26
229;Icém;3519808;175;26
230;Iepê;3519907;190;26
231;Igaraçu do Tietê;3520004;174;26
232;Igarapava;3520103;180;26
233;Igaratá;3520202;186;26
234;Iguape;3520301;188;26
235;Ilha Comprida;3520426;188;26
236;Ilha Solteira;3520442;176;26
237;Ilhabela;3520400;186;26
238;Indaiatuba;3520509;172;26
239;Indiana;3520608;190;26
240;Indiaporã;3520707;184;26
241;Inúbia Paulista;3520806;177;26
242;Ipaussu;3520905;185;26
243;Iperó;3521002;171;26
244;Ipeúna;3521101;182;26
245;Ipiguá;3521150;175;26
246;Iporanga;3521200;188;26
247;Ipuã;3521309;180;26
248;Iracemápolis;3521408;182;26
249;Irapuã;3521507;175;26
250;Irapuru;3521606;177;26
251;Itaberá;3521705;191;26
252;Itaí;3521804;185;26
253;Itajobi;3521903;175;26
254;Itaju;3522000;174;26
255;Itanhaém;3522109;187;26
256;Itaoca;3522158;191;26
257;Itapecerica da Serra;3522208;170;26
258;Itapetininga;3522307;171;26
259;Itapeva;3522406;191;26
260;Itapevi;3522505;170;26
261;Itapira;3522604;192;26
262;Itapirapuã Paulista;3522653;191;26
263;Itápolis;3522703;181;26
264;Itaporanga;3522802;185;26
265;Itapuí;3522901;174;26
266;Itapura;3523008;176;26
267;Itaquaquecetuba;3523107;168;26
268;Itararé;3523206;191;26
269;Itariri;3523305;188;26
270;Itatiba;3523404;172;26
271;Itatinga;3523503;183;26
272;Itirapina;3523602;182;26
273;Itirapuã;3523701;180;26
274;Itobi;3523800;192;26
275;Itu;3523909;171;26
276;Itupeva;3524006;172;26
277;Ituverava;3524105;180;26
278;Jaborandi;3524204;179;26
279;Jaboticabal;3524303;173;26
280;Jacareí;3524402;186;26
281;Jaci;3524501;175;26
282;Jacupiranga;3524600;188;26
283;Jaguariúna;3524709;172;26
284;Jales;3524808;184;26
285;Jambeiro;3524907;186;26
286;Jandira;3525003;170;26
287;Jardinópolis;3525102;173;26
288;Jarinu;3525201;172;26
289;Jaú;3525300;174;26
290;Jeriquara;3525409;180;26
291;Joanópolis;3525508;172;26
292;João Ramalho;3525607;190;26
293;José Bonifácio;3525706;175;26
294;Júlio Mesquita;3525805;178;26
295;Jumirim;3525854;171;26
296;Jundiaí;3525904;172;26
297;Junqueirópolis;3526001;177;26
298;Juquiá;3526100;188;26
299;Juquitiba;3526209;170;26
300;Lagoinha;3526308;186;26
301;Laranjal Paulista;3526407;183;26
302;Lavínia;3526506;176;26
303;Lavrinhas;3526605;186;26
304;Leme;3526704;182;26
305;Lençóis Paulista;3526803;174;26
306;Limeira;3526902;182;26
307;Lindóia;3527009;172;26
308;Lins;3527108;174;26
309;Lorena;3527207;186;26
310;Lourdes;3527256;176;26
311;Louveira;3527306;172;26
312;Lucélia;3527405;177;26
313;Lucianópolis;3527504;174;26
314;Luiz Antônio;3527603;173;26
315;Luiziânia;3527702;176;26
316;Lupércio;3527801;178;26
317;Lutécia;3527900;178;26
318;Macatuba;3528007;174;26
319;Macaubal;3528106;184;26
320;Macedônia;3528205;184;26
321;Magda;3528304;184;26
322;Mairinque;3528403;171;26
323;Mairiporã;3528502;169;26
324;Manduri;3528601;185;26
325;Marabá Paulista;3528700;190;26
326;Maracaí;3528809;178;26
327;Marapoama;3528858;175;26
328;Mariápolis;3528908;177;26
329;Marília;3529005;178;26
330;Marinópolis;3529104;184;26
331;Martinópolis;3529203;190;26
332;Matão;3529302;181;26
333;Mauá;3529401;167;26
334;Mendonça;3529500;175;26
335;Meridiano;3529609;184;26
336;Mesópolis;3529658;184;26
337;Miguelópolis;3529708;180;26
338;Mineiros do Tietê;3529807;174;26
339;Mira Estrela;3530003;184;26
340;Miracatu;3529906;188;26
341;Mirandópolis;3530102;176;26
342;Mirante do Paranapanema;3530201;190;26
343;Mirassol;3530300;175;26
344;Mirassolândia;3530409;175;26
345;Mococa;3530508;192;26
346;Mogi das Cruzes;3530607;168;26
347;Mogi Guaçu;3530706;192;26
348;Mogi Mirim;3530805;192;26
349;Mombuca;3530904;182;26
350;Monções;3531001;184;26
351;Mongaguá;3531100;187;26
352;Monte Alegre do Sul;3531209;172;26
353;Monte Alto;3531308;173;26
354;Monte Aprazível;3531407;175;26
355;Monte Azul Paulista;3531506;179;26
356;Monte Castelo;3531605;177;26
357;Monte Mor;3531803;172;26
358;Monteiro Lobato;3531704;186;26
359;Morro Agudo;3531902;180;26
360;Morungaba;3532009;172;26
361;Motuca;3532058;181;26
362;Murutinga do Sul;3532108;176;26
363;Nantes;3532157;190;26
364;Narandiba;3532207;190;26
365;Natividade da Serra;3532306;186;26
366;Nazaré Paulista;3532405;172;26
367;Neves Paulista;3532504;175;26
368;Nhandeara;3532603;184;26
369;Nipoã;3532702;175;26
370;Nova Aliança;3532801;175;26
371;Nova Campina;3532827;191;26
372;Nova Canaã Paulista;3532843;184;26
373;Nova Castilho;3532868;176;26
374;Nova Europa;3532900;181;26
375;Nova Granada;3533007;175;26
376;Nova Guataporanga;3533106;177;26
377;Nova Independência;3533205;176;26
378;Nova Luzitânia;3533304;176;26
379;Nova Odessa;3533403;172;26
380;Novais;3533254;175;26
381;Novo Horizonte;3533502;175;26
382;Nuporanga;3533601;180;26
383;Ocauçu;3533700;178;26
384;Óleo;3533809;185;26
385;Olímpia;3533908;179;26
386;Onda Verde;3534005;175;26
387;Oriente;3534104;178;26
388;Orindiúva;3534203;175;26
389;Orlândia;3534302;180;26
390;Osasco;3534401;170;26
391;Oscar Bressane;3534500;178;26
392;Osvaldo Cruz;3534609;177;26
393;Ourinhos;3534708;185;26
394;Ouro Verde;3534807;177;26
395;Ouroeste;3534757;184;26
396;Pacaembu;3534906;177;26
397;Palestina;3535002;175;26
398;Palmares Paulista;3535101;175;26
399;Palmeira d'Oeste;3535200;184;26
400;Palmital;3535309;178;26
401;Panorama;3535408;177;26
402;Paraguaçu Paulista;3535507;178;26
403;Paraibuna;3535606;186;26
404;Paraíso;3535705;175;26
405;Paranapanema;3535804;185;26
406;Paranapuã;3535903;184;26
407;Parapuã;3536000;178;26
408;Pardinho;3536109;183;26
409;Pariquera-Açu;3536208;188;26
410;Parisi;3536257;184;26
411;Patrocínio Paulista;3536307;180;26
412;Paulicéia;3536406;177;26
413;Paulínia;3536505;172;26
414;Paulistânia;3536570;174;26
415;Paulo de Faria;3536604;175;26
416;Pederneiras;3536703;174;26
417;Pedra Bela;3536802;172;26
418;Pedranópolis;3536901;184;26
419;Pedregulho;3537008;180;26
420;Pedreira;3537107;172;26
421;Pedrinhas Paulista;3537156;178;26
422;Pedro de Toledo;3537206;188;26
423;Penápolis;3537305;176;26
424;Pereira Barreto;3537404;176;26
425;Pereiras;3537503;183;26
426;Peruíbe;3537602;187;26
427;Piacatu;3537701;176;26
428;Piedade;3537800;171;26
429;Pilar do Sul;3537909;171;26
430;Pindamonhangaba;3538006;186;26
431;Pindorama;3538105;175;26
432;Pinhalzinho;3538204;172;26
433;Piquerobi;3538303;190;26
434;Piquete;3538501;186;26
435;Piracaia;3538600;172;26
436;Piracicaba;3538709;182;26
437;Piraju;3538808;185;26
438;Pirajuí;3538907;174;26
439;Pirangi;3539004;179;26
440;Pirapora do Bom Jesus;3539103;170;26
441;Pirapozinho;3539202;190;26
442;Pirassununga;3539301;182;26
443;Piratininga;3539400;174;26
444;Pitangueiras;3539509;173;26
445;Planalto;3539608;175;26
446;Platina;3539707;178;26
447;Poá;3539806;168;26
448;Poloni;3539905;175;26
449;Pompéia;3540002;178;26
450;Pongaí;3540101;174;26
451;Pontal;3540200;173;26
452;Pontalinda;3540259;184;26
453;Pontes Gestal;3540309;184;26
454;Populina;3540408;184;26
455;Porangaba;3540507;183;26
456;Porto Feliz;3540606;171;26
457;Porto Ferreira;3540705;181;26
458;Potim;3540754;186;26
459;Potirendaba;3540804;175;26
460;Pracinha;3540853;177;26
461;Pradópolis;3540903;173;26
462;Praia Grande;3541000;187;26
463;Pratânia;3541059;183;26
464;Presidente Alves;3541109;174;26
465;Presidente Bernardes;3541208;190;26
466;Presidente Epitácio;3541307;190;26
467;Presidente Prudente;3541406;190;26
468;Presidente Venceslau;3541505;190;26
469;Promissão;3541604;174;26
470;Quadra;3541653;171;26
471;Quatá;3541703;178;26
472;Queiroz;3541802;178;26
473;Queluz;3541901;186;26
474;Quintana;3542008;178;26
475;Rafard;3542107;182;26
476;Rancharia;3542206;190;26
477;Redenção da Serra;3542305;186;26
478;Regente Feijó;3542404;190;26
479;Reginópolis;3542503;174;26
480;Registro;3542602;188;26
481;Restinga;3542701;180;26
482;Ribeira;3542800;191;26
483;Ribeirão Bonito;3542909;181;26
484;Ribeirão Branco;3543006;191;26
485;Ribeirão Corrente;3543105;180;26
486;Ribeirão do Sul;3543204;185;26
487;Ribeirão dos Índios;3543238;190;26
488;Ribeirão Grande;3543253;191;26
489;Ribeirão Pires;3543303;167;26
490;Ribeirão Preto;3543402;173;26
491;Rifaina;3543600;180;26
492;Rincão;3543709;181;26
493;Rinópolis;3543808;178;26
494;Rio Claro;3543907;182;26
495;Rio das Pedras;3544004;182;26
496;Rio Grande da Serra;3544103;167;26
497;Riolândia;3544202;184;26
498;Riversul;3543501;191;26
499;Rosana;3544251;190;26
500;Roseira;3544301;186;26
501;Rubiácea;3544400;176;26
502;Rubinéia;3544509;184;26
503;Sabino;3544608;174;26
504;Sagres;3544707;177;26
505;Sales;3544806;175;26
506;Sales Oliveira;3544905;180;26
507;Salesópolis;3545001;168;26
508;Salmourão;3545100;177;26
509;Saltinho;3545159;182;26
510;Salto;3545209;171;26
511;Salto de Pirapora;3545308;171;26
512;Salto Grande;3545407;185;26
513;Sandovalina;3545506;190;26
514;Santa Adélia;3545605;175;26
515;Santa Albertina;3545704;184;26
516;Santa Bárbara d'Oeste;3545803;172;26
517;Santa Branca;3546009;186;26
518;Santa Clara d'Oeste;3546108;184;26
519;Santa Cruz da Conceição;3546207;182;26
520;Santa Cruz da Esperança;3546256;173;26
521;Santa Cruz das Palmeiras;3546306;192;26
522;Santa Cruz do Rio Pardo;3546405;185;26
523;Santa Ernestina;3546504;181;26
524;Santa Fé do Sul;3546603;184;26
525;Santa Gertrudes;3546702;182;26
526;Santa Isabel;3546801;168;26
527;Santa Lúcia;3546900;181;26
528;Santa Maria da Serra;3547007;182;26
529;Santa Mercedes;3547106;177;26
530;Santa Rita d'Oeste;3547403;184;26
531;Santa Rita do Passa Quatro;3547502;181;26
532;Santa Rosa de Viterbo;3547601;173;26
533;Santa Salete;3547650;184;26
534;Santana da Ponte Pensa;3547205;184;26
535;Santana de Parnaíba;3547304;170;26
536;Santo Anastácio;3547700;190;26
537;Santo André;3547809;167;26
538;Santo Antônio da Alegria;3547908;173;26
539;Santo Antônio de Posse;3548005;172;26
540;Santo Antônio do Aracanguá;3548054;176;26
541;Santo Antônio do Jardim;3548104;192;26
542;Santo Antônio do Pinhal;3548203;186;26
543;Santo Expedito;3548302;190;26
544;Santópolis do Aguapeí;3548401;176;26
545;Santos;3548500;187;26
546;São Bento do Sapucaí;3548609;186;26
547;São Bernardo do Campo;3548708;167;26
548;São Caetano do Sul;3548807;167;26
549;São Carlos;3548906;181;26
550;São Francisco;3549003;184;26
551;São João da Boa Vista;3549102;192;26
552;São João das Duas Pontes;3549201;184;26
553;São João de Iracema;3549250;176;26
554;São João do Pau d'Alho;3549300;177;26
555;São Joaquim da Barra;3549409;180;26
556;São José da Bela Vista;3549508;180;26
557;São José do Barreiro;3549607;186;26
558;São José do Rio Pardo;3549706;192;26
559;São José do Rio Preto;3549805;175;26
560;São José dos Campos;3549904;186;26
561;São Lourenço da Serra;3549953;170;26
562;São Luiz do Paraitinga;3550001;186;26
563;São Manuel;3550100;183;26
564;São Miguel Arcanjo;3550209;171;26
565;São Paulo;3550308;189;26
566;São Pedro;3550407;182;26
567;São Pedro do Turvo;3550506;185;26
568;São Roque;3550605;171;26
569;São Sebastião;3550704;186;26
570;São Sebastião da Grama;3550803;192;26
571;São Simão;3550902;173;26
572;São Vicente;3551009;187;26
573;Sarapuí;3551108;171;26
574;Sarutaiá;3551207;185;26
575;Sebastianópolis do Sul;3551306;184;26
576;Serra Azul;3551405;173;26
577;Serra Negra;3551603;172;26
578;Serrana;3551504;173;26
579;Sertãozinho;3551702;173;26
580;Sete Barras;3551801;188;26
581;Severínia;3551900;179;26
582;Silveiras;3552007;186;26
583;Socorro;3552106;172;26
584;Sorocaba;3552205;171;26
585;Sud Mennucci;3552304;176;26
586;Sumaré;3552403;172;26
587;Suzanápolis;3552551;176;26
588;Suzano;3552502;168;26
589;Tabapuã;3552601;175;26
590;Tabatinga;3552700;181;26
591;Taboão da Serra;3552809;170;26
592;Taciba;3552908;190;26
593;Taguaí;3553005;185;26
594;Taiaçu;3553104;179;26
595;Taiúva;3553203;179;26
596;Tambaú;3553302;192;26
597;Tanabi;3553401;175;26
598;Tapiraí;3553500;171;26
599;Tapiratiba;3553609;192;26
600;Taquaral;3553658;173;26
601;Taquaritinga;3553708;181;26
602;Taquarituba;3553807;185;26
603;Taquarivaí;3553856;191;26
604;Tarabai;3553906;190;26
605;Tarumã;3553955;178;26
606;Tatuí;3554003;171;26
607;Taubaté;3554102;186;26
608;Tejupá;3554201;185;26
609;Teodoro Sampaio;3554300;190;26
610;Terra Roxa;3554409;179;26
611;Tietê;3554508;171;26
612;Timburi;3554607;185;26
613;Torre de Pedra;3554656;183;26
614;Torrinha;3554706;182;26
615;Trabiju;3554755;181;26
616;Tremembé;3554805;186;26
617;Três Fronteiras;3554904;184;26
618;Tuiuti;3554953;172;26
619;Tupã;3555000;178;26
620;Tupi Paulista;3555109;177;26
621;Turiúba;3555208;176;26
622;Turmalina;3555307;184;26
623;Ubarana;3555356;175;26
624;Ubatuba;3555406;186;26
625;Ubirajara;3555505;174;26
626;Uchoa;3555604;175;26
627;União Paulista;3555703;175;26
628;Urânia;3555802;184;26
629;Uru;3555901;174;26
630;Urupês;3556008;175;26
631;Valentim Gentil;3556107;184;26
632;Valinhos;3556206;172;26
633;Valparaíso;3556305;176;26
634;Vargem;3556354;172;26
635;Vargem Grande do Sul;3556404;192;26
636;Vargem Grande Paulista;3556453;170;26
637;Várzea Paulista;3556503;172;26
638;Vera Cruz;3556602;178;26
639;Vinhedo;3556701;172;26
640;Viradouro;3556800;179;26
641;Vista Alegre do Alto;3556909;179;26
642;Vitória Brasil;3556958;184;26
643;Votorantim;3557006;171;26
644;Votuporanga;3557105;184;26
645;Zacarias;3557154;175;26